time,Jint,Jint_over_Gc,bot_react,top_react
0.396,0.022760159625859,0.62254265935062,-64.790829075017,64.790829075017
0.397,0.022822590534949,0.62425028815505,-64.839400096271,64.839400096271
0.398,0.022885000347293,0.62595733991501,-64.887906297818,64.887906297818
0.399,0.022947495151261,0.62766671639116,-64.93644439544,64.93644439544
0.4,0.023010126809295,0.62937983614045,-64.985061510791,64.985061510791
0.401,0.023072925785468,0.63109753242528,-65.033785250589,65.033785250589
0.402,0.023135909751223,0.63282028860018,-65.082631565398,65.082631565398
0.403,0.023199088953028,0.63454838492966,-65.131609634174,65.131609634174
0.404,0.023262469596025,0.63628199113853,-65.180724937479,65.180724937479
0.405,0.023326064066536,0.63802144602121,-65.229988396502,65.229988396502
0.406,0.02338980689716,0.63976495889387,-65.279337005961,65.279337005961
0.407,0.023453753645928,0.64151404939628,-65.328823979837,65.328823979837
0.408,0.023517911235681,0.64326890688406,-65.3784558191,65.3784558191
0.409,0.023582280934135,0.64502956603213,-65.428233542955,65.428233542955
0.41,0.023646863389254,0.64679604456383,-65.478157525507,65.478157525507
0.411,0.023711659218398,0.64856835936538,-65.528228091658,65.528228091658
0.412,0.023776644197423,0.65034584785074,-65.578420490578,65.578420490578
0.413,0.023841787053612,0.65212765463928,-65.628704781538,65.628704781538
0.414,0.023907117998439,0.65391460608422,-65.679111573874,65.679111573874
0.415,0.023972617869697,0.65570617805516,-65.729620354439,65.729620354439
0.416,0.024038283766998,0.65750229121985,-65.780228316603,65.780228316602
0.417,0.024104129528298,0.65930332407816,-65.830949451364,65.830949451364
0.418,0.024170154032196,0.66110924595721,-65.881782304658,65.881782304658
0.419,0.024236379620218,0.66292066794907,-65.93274895609,65.93274895609
0.42,0.024302813347814,0.66473778303648,-65.983855785779,65.983855785779
0.421,0.024369932052297,0.66657363381557,-66.035530242728,66.035530242728
0.422,0.024437046835504,0.66840937733872,-66.087154891108,66.087154891108
0.423,0.024504261051056,0.67024784056498,-66.138821591529,66.138821591529
0.424,0.024571631830847,0.67209058618291,-66.190581095053,66.190581095053
0.425,0.024639158765468,0.67393760299421,-66.242433191232,66.242433191233
0.426,0.02470688269225,0.67579000799371,-66.2944140919,66.2944140919
0.427,0.02477481153323,0.67764801786734,-66.346530814036,66.346530814036
0.428,0.024842949003205,0.67951173422332,-66.398786557554,66.398786557554
0.429,0.024911297546077,0.68138122390802,-66.451183339102,66.451183339102
0.43,0.024979858551468,0.68325652493074,-66.503722271935,66.503722271935
0.431,0.025048633584991,0.68513768011463,-66.556404532331,66.556404532331
0.432,0.025117622907924,0.68702469660623,-66.609230233879,66.609230233879
0.433,0.025186827410276,0.68891759874933,-66.662199966102,66.662199966101
0.434,0.025256220369981,0.69081565563405,-66.715287792743,66.715287792743
0.435,0.025326316217374,0.69273293811199,-66.768951247396,66.768951247396
0.436,0.025396359252233,0.69464877604577,-66.822520075394,66.822520075394
0.437,0.025466475151262,0.69656660698201,-66.876105209284,66.876105209284
0.438,0.025536729034223,0.69848821209583,-66.929764494951,66.929764494951
0.439,0.025607152622049,0.7004144590276,-66.983526118654,66.983526118654
0.44,0.025677763952192,0.70234584114311,-67.037406053945,67.037406053945
0.441,0.025748573765391,0.70428265222622,-67.091413772378,67.091413772378
0.442,0.025819588909707,0.70622507958717,-67.14555524309,67.14555524309
0.443,0.025890812950541,0.70817322074784,-67.199833580288,67.199833580288
0.444,0.025962248881875,0.71012715760051,-67.254251303772,67.254251303772
0.445,0.02603389872554,0.71208694544693,-67.308810057932,67.308810057932
0.446,0.026105763807105,0.71405262054443,-67.363510881549,67.363510881549
0.447,0.026177845285192,0.71602421458404,-67.418354626723,67.418354626723
0.448,0.026250143446517,0.71800173540801,-67.473341451418,67.473341451418
0.449,0.026322658989215,0.719985202112,-67.528471800051,67.528471800051
0.45,0.026395392371308,0.72197462722395,-67.583745925252,67.583745925252
0.451,0.026468343676912,0.72397001304464,-67.639163773094,67.639163773094
0.452,0.026541513249846,0.72597136897828,-67.694725500037,67.694725500037
0.453,0.026614901318361,0.72797870126808,-67.750431143243,67.750431143243
0.454,0.026688447052279,0.72999034606889,-67.806222035289,67.806222035289
0.455,0.026762169169492,0.7320068153581,-67.862117222401,67.862117222401
0.456,0.026836092921963,0.73402879983488,-67.918140755392,67.918140755392
0.457,0.026910234993328,0.73605675583502,-67.974307354972,67.974307354972
0.458,0.026984568090789,0.73808993683778,-68.030593397498,68.030593397498
0.459,0.027059120712681,0.74012912233811,-68.087023515332,68.087023515332
0.46,0.027133893272062,0.74217432363408,-68.143598020531,68.143598020531
0.461,0.027208885074408,0.74422552172887,-68.200316182603,68.200316182603
0.462,0.027284080751574,0.74628229626844,-68.257163576377,68.257163576377
0.463,0.027359372787869,0.74834170645157,-68.314039146924,68.314039146924
0.464,0.027434827318197,0.75040556121982,-68.371007238434,68.371007238434
0.465,0.02751091783195,0.752486811596,-68.428481258498,68.428481258498
0.466,0.027587011286032,0.75456814239695,-68.485910916938,68.485910916938
0.467,0.027663210309401,0.75665236076042,-68.543384658527,68.543384658527
0.468,0.027739576124483,0.75874114126047,-68.600955330588,68.600955330588
0.469,0.027816094533415,0.76083409555292,-68.658610925999,68.658610925999
0.47,0.027892814191606,0.76293255447501,-68.716393561269,68.716393561269
0.471,0.027969743083758,0.76503673642663,-68.774310245059,68.774310245059
0.472,0.028046885048669,0.76714674640781,-68.832364206459,68.832364206459
0.473,0.028124241160037,0.76926261378656,-68.890556400804,68.890556400804
0.474,0.02820181257063,0.77138437009382,-68.948887753277,68.948887753277
0.475,0.028279599930326,0.77351203310518,-69.007358747067,69.007358747067
0.476,0.028357604024675,0.7756456243073,-69.065969960748,69.065969960748
0.477,0.028435825934317,0.77778517325812,-69.124722171151,69.124722171151
0.478,0.028514264605233,0.77993065112782,-69.18361452247,69.18361452247
0.479,0.028593412282774,0.78209552195772,-69.243073050003,69.243073050003
0.48,0.028672559265581,0.78426037378503,-69.302483965667,69.302483965667
0.481,0.028751806268895,0.78642796140304,-69.361933435409,69.361933435409
0.482,0.028831202657829,0.78859963506096,-69.421463977053,69.421463977053
0.483,0.028910776629692,0.79077616602001,-69.481100011688,69.481100011688
0.484,0.028990544350199,0.79295799644965,-69.540855531683,69.540855531683
0.485,0.029070515332202,0.7951453865482,-69.60073874853,69.60073874853
0.486,0.029150695043352,0.79733848586849,-69.660754382804,69.660754382804
0.487,0.029231087151876,0.79953739474498,-69.720905554582,69.720905554582
0.488,0.029311693120364,0.80174215318282,-69.781193554455,69.781193554455
0.489,0.029392515234645,0.80395282370473,-69.841620222664,69.841620222664
0.49,0.029473553379045,0.80616940314675,-69.902185510187,69.902185510187
0.491,0.029554808581946,0.80839191963747,-69.962890208119,69.962890208119
0.492,0.029636281220096,0.81062038348183,-70.023734586466,70.023734586466
0.493,0.02971797220683,0.81285481966164,-70.084719322538,70.084719322538
0.494,0.029799880373145,0.815095196202,-70.145843444285,70.145843444285
0.495,0.029881963679132,0.81734036321476,-70.207069889467,70.207069889467
0.496,0.029964262518442,0.81959142555914,-70.268433929582,70.268433929582
0.497,0.03004674888629,0.82184761723989,-70.329911964818,70.329911964818
0.498,0.030129452372044,0.82410974759421,-70.391529111959,70.391529111959
0.499,0.030212374692058,0.82637786356834,-70.453286836054,70.453286836054
0.5,0.030295516003742,0.82865196946779,-70.515185241818,70.515185241818
0.501,0.030378875072614,0.83093203152664,-70.57722330054,70.57722330054
0.502,0.030462452333821,0.83321806164717,-70.639401318435,70.639401318435
0.503,0.030546247619556,0.83551005523949,-70.701719113711,70.701719113711
0.504,0.030630261900023,0.83780803884088,-70.764177386025,70.764177386025
0.505,0.030714493508358,0.8401119668588,-70.826774843813,70.826774843813
0.506,0.03079894316637,0.84242185903637,-70.88951199544,70.88951199544
0.507,0.030883610316285,0.8447377001172,-70.952388384111,70.952388384111
0.508,0.030968510007097,0.84705990172584,-71.015416521413,71.015416521413
0.509,0.031053595330758,0.84938718081943,-71.078556921529,71.078556921529
0.51,0.03113890262087,0.85172053120541,-71.141840218219,71.141840218219
0.511,0.031224433653753,0.85406000147028,-71.205267833264,71.205267833264
0.512,0.031310185134672,0.8564055014954,-71.26883714586,71.26883714586
0.513,0.031396156239072,0.85875700872735,-71.332547394411,71.332547394411
0.514,0.031482346410919,0.86111450795729,-71.396398048662,71.396398048662
0.515,0.031568673473002,0.86347575144974,-71.460315003203,71.460315003203
0.516,0.031655126532208,0.86584044125295,-71.524289326466,71.524289326466
0.517,0.031741760623982,0.86821008271285,-71.588371161731,71.588371161731
0.518,0.031828591657979,0.87058511099504,-71.652574573362,71.652574573362
0.519,0.031915627920035,0.8729657527362,-71.716906687007,71.716906687007
0.52,0.032002872311969,0.8753520873077,-71.781370074466,71.781370074466
0.521,0.032090709805796,0.87775464457866,-71.846289676206,71.846289676206
0.522,0.032178573547361,0.88015791978558,-71.911187999502,71.911187999502
0.523,0.032266557760732,0.88256449017321,-71.976143498456,71.976143498456
0.524,0.032354706668647,0.88497556533498,-72.041193313555,72.041193313555
0.525,0.032443032960415,0.88739149235272,-72.106347828794,72.106347828794
0.526,0.032531489617732,0.88981098516772,-72.171563986218,72.171563986218
0.527,0.032620124325658,0.89223534807599,-72.236885314558,72.236885314558
0.528,0.0327089531402,0.89466502024617,-72.302326099536,72.302326099536
0.529,0.032797985114328,0.89710024929783,-72.367894105005,72.367894105005
0.53,0.032887224021357,0.89954113843976,-72.433592619672,72.433592619672
0.531,0.032976621140716,0.90198635505242,-72.499379236917,72.499379236917
0.532,0.033066183302257,0.90443608594796,-72.565259606849,72.565259606849
0.533,0.033155845564614,0.90688855483079,-72.631175428104,72.631175428104
0.534,0.033245620772103,0.90934411302252,-72.697139052108,72.697139052108
0.535,0.033336009469507,0.91181645157296,-72.763574500769,72.763574500769
0.536,0.033426382728481,0.91428836784686,-72.829954716351,72.829954716351
0.537,0.03351684488364,0.91676271563568,-72.896366406784,72.896366406784
0.538,0.033607329246563,0.91923767085785,-72.96274716768,72.96274716768
0.539,0.033697930095011,0.92171581222678,-73.02918116034,73.02918116034
0.54,0.033788688202585,0.92419825499412,-73.095704101247,73.095704101247
0.541,0.03387962669849,0.92668563179678,-73.162335766718,73.162335766718
0.542,0.033970754634259,0.92917819021496,-73.22908409408,73.22908409408
0.543,0.034062078343355,0.93167610348346,-73.295954495361,73.295954495361
0.544,0.034153601206968,0.93417946408555,-73.362949908768,73.362949908768
0.545,0.034245336144249,0.93668862538974,-73.430081076172,73.430081076172
0.546,0.034337251742783,0.93920272819427,-73.497322027702,73.497322027702
0.547,0.034429371931307,0.94172242700511,-73.564692775046,73.564692775046
0.548,0.034521680680696,0.94424728338884,-73.632177983414,73.632177983414
0.549,0.034614115742593,0.94677559470987,-73.69972660189,73.69972660189
0.55,0.03470674735416,0.94930928211597,-73.767398306349,73.767398306349
0.551,0.034799586768211,0.95184865339744,-73.835202679173,73.835202679173
0.552,0.034892630084753,0.95439360188054,-73.903136808777,73.903136808777
0.553,0.034985878581347,0.95694416250949,-73.971201720616,73.971201720616
0.554,0.03507930478669,0.95949958388102,-74.039373242148,74.039373242148
0.555,0.035172819987184,0.96205743947439,-74.1075732605,74.1075732605
0.556,0.035266485749954,0.96461941329196,-74.175857572831,74.175857572831
0.557,0.035360326200816,0.9671861652302,-74.244247120832,74.244247120832
0.558,0.035454352153951,0.96975799108181,-74.312751274729,74.312751274729
0.559,0.035548569266719,0.97233504558858,-74.38137490983,74.38137490983
0.56,0.035642979135001,0.97491737240155,-74.450119533339,74.450119533339
0.561,0.035737584637144,0.97750505025011,-74.518987558939,74.518987558939
0.562,0.035832384393779,0.98009804140533,-74.587978046691,74.587978046691
0.563,0.035927380710079,0.98269640891901,-74.657092933294,74.657092933294
0.564,0.036022571600951,0.98530009849427,-74.726330715287,74.726330715287
0.565,0.036117959424609,0.98790917463372,-74.795693348078,74.795693348078
0.566,0.036213512375418,0.99052276738013,-74.865153153184,74.865153153184
0.567,0.036309155865339,0.9931388365793,-74.934645204332,74.934645204332
0.568,0.036404950358482,0.99575903606351,-75.004223371455,75.004223371455
0.569,0.036500917671017,0.99838396255517,-75.073906532178,75.073906532178
0.57,0.036596998883409,1.0010120044696,-75.1436440775,75.1436440775
0.571,0.036693240298137,1.003644428286,-75.213476356489,75.213476356489
0.572,0.036789658228467,1.0062816802097,-75.283417283049,75.283417283049
0.573,0.036886259221258,1.0089239393123,-75.353472397111,75.353472397111
0.574,0.036983043912145,1.0115712229799,-75.423642476019,75.423642476019
0.575,0.037080014634876,1.0142235950458,-75.493929551129,75.493929551129
0.576,0.03717717262528,1.0168810893129,-75.56433477578,75.56433477578
0.577,0.037274519654991,1.0195437542394,-75.634859647735,75.634859647735
0.578,0.037372053333097,1.0222115244282,-75.705502412592,75.705502412592
0.579,0.037469774781649,1.0248844305703,-75.776264070122,75.776264070122
0.58,0.037567685071053,1.0275625019435,-75.847145570079,75.84714557008
0.581,0.037665703582611,1.0302435334412,-75.918077386018,75.918077386018
0.582,0.037763876042425,1.0329287757775,-75.989099802852,75.989099802852
0.583,0.037862217514886,1.035618640998,-76.060225881344,76.060225881344
0.584,0.037960734116617,1.0383132964064,-76.131460913234,76.131460913234
0.585,0.038059429505417,1.0410128420519,-76.202808080588,76.202808080588
0.586,0.038158307751816,1.0437173892729,-76.274270831957,76.274270831957
0.587,0.038257365357128,1.0464268423722,-76.3458465432,76.3458465432
0.588,0.038356604666323,1.0491412654902,-76.417537224886,76.417537224886
0.589,0.03845602630498,1.051860675738,-76.489343508147,76.489343508147
0.59,0.038555631481681,1.0545851061729,-76.561266489836,76.561266489836
0.591,0.038655324461816,1.0573119382335,-76.633223675419,76.633223675419
0.592,0.038755121527351,1.0600416172689,-76.705230147151,76.705230147151
0.593,0.03885506139067,1.0627752021518,-76.777319590771,76.777319590771
0.594,0.038955159401066,1.0655131127206,-76.849505146468,76.849505146468
0.595,0.039055422857127,1.0682555486085,-76.921793080141,76.921793080141
0.596,0.039155855593302,1.0710026146964,-76.994186777138,76.994186777138
0.597,0.039256744577937,1.073762160228,-77.066922124149,77.066922124149
0.598,0.039357665298088,1.0765225737989,-77.139651475011,77.139651475011
0.599,0.039458694232545,1.0792859472797,-77.212436776445,77.212436776446
0.6,0.039559874624467,1.0820534634701,-77.285313438621,77.285313438621
0.601,0.039661186382868,1.0848245728356,-77.35826537104,77.35826537104
0.602,0.039763077718336,1.0876115349654,-77.431661323131,77.431661323131
0.603,0.039864954336356,1.0903980945393,-77.505013934553,77.505013934553
0.604,0.039966903681538,1.0931866433681,-77.578393900704,77.578393900704
0.605,0.040068967589805,1.0959783257605,-77.651835500028,77.651835500028
0.606,0.040171164644049,1.0987736500013,-77.725354302603,77.725354302603
0.607,0.040273509387067,1.1015730138694,-77.79896247279,77.79896247279
0.608,0.040375973347442,1.1043756386062,-77.872635440107,77.872635440107
0.609,0.040478514883981,1.1071803852292,-77.946337766349,77.946337766349
0.61,0.040581169392199,1.1099882218873,-78.020100637603,78.020100637603
0.611,0.040683852492842,1.1127968406138,-78.093852292107,78.093852292107
0.612,0.040786514911735,1.115604893647,-78.167550571112,78.167550571112
0.613,0.040889233322644,1.1184144781905,-78.2412622066,78.2412622066
0.614,0.040991982363684,1.1212249005384,-78.314965399475,78.314965399475
0.615,0.041094828797434,1.1240379868007,-78.388717394418,78.388717394418
0.616,0.041197796948825,1.1268544023201,-78.462538919453,78.462538919453
0.617,0.041300834648469,1.1296727201441,-78.536385498099,78.536385498099
0.618,0.041403791108097,1.132488815867,-78.610128636015,78.610128636015
0.619,0.041506794102647,1.1353061844269,-78.683878732268,78.683878732268
0.62,0.041609884731568,1.1381259499882,-78.757671099234,78.757671099234
0.621,0.041713091065863,1.1409488803573,-78.831529108047,78.831529108047
0.622,0.041816425845459,1.1437753240005,-78.905463481869,78.905463481869
0.623,0.041919891941053,1.146605359438,-78.979477027189,78.979477027189
0.624,0.042023492451585,1.1494390714329,-79.053572391231,79.053572391231
0.625,0.042127136547824,1.1522739755969,-79.127671906469,79.127671906469
0.626,0.042230920131674,1.1551126950677,-79.201853670074,79.201853670074
0.627,0.042334604511956,1.1579487010929,-79.275925709631,79.275925709631
0.628,0.042438359463457,1.1607866374031,-79.350027358584,79.350027358584
0.629,0.042542224996681,1.1636275983775,-79.424192081112,79.424192081112
0.63,0.042646214870735,1.1664719603593,-79.498431473462,79.498431473462
0.631,0.042750334599565,1.1693198741675,-79.572750132887,79.572750132887
0.632,0.042854579553956,1.1721712131826,-79.647144726119,79.647144726119
0.633,0.042958953201959,1.1750260722637,-79.72161811126,79.72161811126
0.634,0.043063449882353,1.1778842965633,-79.796165974018,79.796165974018
0.635,0.043168070292053,1.1807459051437,-79.870788954625,79.870788954625
0.636,0.043272744549688,1.1836089865888,-79.945427796756,79.945427796756
0.637,0.043377456652171,1.1864731031776,-80.020069910519,80.020069910519
0.638,0.043482097612467,1.189335273864,-80.094623010002,80.094623010002
0.639,0.043586772556164,1.1921983740745,-80.169176883471,80.169176883471
0.64,0.043691483701209,1.1950624644751,-80.243734741252,80.243734741252
0.641,0.04379626916864,1.1979285877637,-80.318327946313,80.318327946313
0.642,0.043901140590162,1.2007970620941,-80.392966501123,80.392966501123
0.643,0.044006102273,1.203668005279,-80.467654143402,80.467654143402
0.644,0.044111157179121,1.2065414983348,-80.542393578783,80.542393578783
0.645,0.044216307268018,1.2094175948583,-80.617186572066,80.617186572066
0.646,0.04432155646882,1.21229640232,-80.692036443858,80.692036443858
0.647,0.044426901446339,1.2151778294951,-80.766940710915,80.766940710915
0.648,0.044532339382345,1.2180617992983,-80.841897301313,80.841897301313
0.649,0.044637760631207,1.2209453126698,-80.916813663653,80.916813663653
0.65,0.044743158616056,1.2238281897171,-80.99168518194,80.99168518194
0.651,0.044848463602526,1.226708523045,-81.066453855226,81.066453855226
0.652,0.044953756285779,1.2295885198517,-81.141188547775,81.141188547775
0.653,0.045059067167511,1.2324690144286,-81.215914814132,81.215914814132
0.654,0.045164418106852,1.2353506046732,-81.290650980585,81.290650980585
0.655,0.045269817670899,1.2382335249152,-81.365404334746,81.365404334746
0.656,0.045375278262683,1.241118114406,-81.440185086723,81.440185086723
0.657,0.045480789868217,1.2440040992401,-81.51498564977,81.51498564977
0.658,0.045586360062903,1.2468916866221,-81.589812271556,81.589812271556
0.659,0.04569198958509,1.2497808967475,-81.664665677016,81.664665677016
0.66,0.045797677722406,1.2526717101315,-81.739545599188,81.739545599188
0.661,0.045903424633256,1.2555641311066,-81.814452318729,81.814452318729
0.662,0.046009228168505,1.2584581008891,-81.889384247636,81.889384247636
0.663,0.046115090386823,1.2613536757884,-81.96434324811,81.96434324811
0.664,0.046221004886458,1.2642506807018,-82.039324242055,82.039324242055
0.665,0.046326952236547,1.2671485841506,-82.114311087885,82.114311087885
0.666,0.046432938042431,1.2700475394538,-82.18930916888,82.18930916888
0.667,0.0465388580014,1.2729446936926,-82.264229912935,82.264229912935
0.668,0.046644618510409,1.2758374866086,-82.338995902654,82.338995902654
0.669,0.046750224820455,1.2787260618286,-82.413612665508,82.413612665508
0.67,0.04685574690213,1.2816123332092,-82.488139798269,82.488139798269
0.671,0.046961140928056,1.2844951019709,-82.562540197678,82.562540197678
0.672,0.047066338088117,1.2873724859988,-82.63675616323,82.63675616323
0.673,0.047171407113986,1.2902463652622,-82.710847380827,82.710847380827
0.674,0.047276186872134,1.2931123323888,-82.784677056811,82.784677056811
0.675,0.047380799706383,1.2959737337632,-82.858349749776,82.858349749776
0.676,0.047485293360905,1.2988318752983,-82.931905668505,82.931905668505
0.677,0.047589922185586,1.3016937140477,-83.005548355435,83.005548355435
0.678,0.047694177017881,1.3045453232462,-83.078865483472,83.078865483472
0.679,0.047798192503617,1.3073903857663,-83.15196808002,83.15196808002
0.68,0.047902034515577,1.3102307033801,-83.224910277253,83.224910277253
0.681,0.048005804166622,1.3130690417566,-83.29777153372,83.29777153372
0.682,0.048109287075869,1.3158995370861,-83.370380365183,83.370380365183
0.683,0.048212579787127,1.3187248300636,-83.442815837726,83.442815837726
0.684,0.048315722565563,1.321546022034,-83.515111096238,83.515111096238
0.685,0.048418736642029,1.3243636937098,-83.587283825014,83.587283825014
0.686,0.048521635759788,1.3271782210008,-83.659345392666,83.659345392666
0.687,0.04862433514218,1.3299872850706,-83.731224817825,83.731224817825
0.688,0.048726731668941,1.332788065343,-83.802836314599,83.802836314599
0.689,0.048828817881981,1.3355803578222,-83.87417429523,83.87417429523
0.69,0.048930653694923,1.3383658012835,-83.945290052463,83.945290052463
0.691,0.049032261728875,1.3411450144659,-84.016202402227,84.016202402227
0.692,0.049133685043449,1.343919175149,-84.086947553354,84.086947553354
0.693,0.04923474260228,1.3466833315722,-84.157373003884,84.157373003884
0.694,0.049335504540923,1.349439402104,-84.227539219786,84.227539219786
0.695,0.049436027887888,1.3521889466052,-84.297494101522,84.297494101522
0.696,0.049536340518429,1.3549327275282,-84.367260880171,84.367260880171
0.697,0.049636460110105,1.3576712283946,-84.436854335032,84.436854335032
0.698,0.049736397959223,1.3604047581844,-84.506284021715,84.506284021715
0.699,0.049836169300573,1.3631337336043,-84.575562416587,84.575562416587
0.7,0.049935769746383,1.3658580346385,-84.64468619283,84.64468619283
0.701,0.050035207071435,1.3685778739452,-84.713661924765,84.713661924765
0.702,0.050134485615028,1.3712933702141,-84.782493292618,84.782493292618
0.703,0.050233609028488,1.3740046233175,-84.851183435181,84.851183435181
0.704,0.050332585640585,1.3767118610663,-84.919739258564,84.919739258564
0.705,0.050431406269255,1.37941483231,-84.988153445647,84.988153445647
0.706,0.050530076519233,1.382113690351,-85.056430720273,85.056430720273
0.707,0.050628597960642,1.3848084781357,-85.124572547832,85.124572547832
0.708,0.05072697115887,1.3874992111288,-85.192579403217,85.192579403217
0.709,0.050825196803958,1.3901859082045,-85.260451890571,85.260451890571
0.71,0.05092327581992,1.3928685946368,-85.328190949042,85.328190949042
0.711,0.051021133878544,1.3955452373781,-85.395734548753,85.395734548753
0.712,0.051118591676924,1.3982109320822,-85.462933140984,85.462933140984
0.713,0.051215778884897,1.4008692255169,-85.529896346737,85.529896346737
0.714,0.051312731091335,1.4035210911197,-85.596653760243,85.596653760243
0.715,0.051409464928488,1.4061669838208,-85.663219246558,85.663219246558
0.716,0.051505851009077,1.4088033645809,-85.729484309109,85.729484309109
0.717,0.051601965196089,1.4114323084269,-85.795513291281,85.795513291281
0.718,0.051697742868807,1.4140520478339,-85.861252196233,85.861252196233
0.719,0.051793117394095,1.4166607602324,-85.926645596321,85.926645596321
0.72,0.051888186574932,1.4192611207585,-85.99177582551,85.99177582551
0.721,0.051982991040251,1.4218542407071,-86.056676439226,86.056676439226
0.722,0.052077541867242,1.4244404230646,-86.12135647962,86.12135647962
0.723,0.052169831063805,1.4269647446336,-86.184185965096,86.184185965096
0.724,0.052251528971917,1.429199370129,-86.238105595883,86.238105595883
0.725,0.052336276258017,1.4315174031186,-86.294639538141,86.294639538141
0.726,0.052422161165566,1.4338665526686,-86.352114389268,86.352114389268
0.727,0.052508376078182,1.4362247286155,-86.409851473901,86.409851473901
0.728,0.052593404098288,1.4385504403252,-86.466604956723,86.466604956723
0.729,0.052672836716087,1.4407231049258,-86.518655061204,86.518655061204
0.73,0.052753763678579,1.4429366432872,-86.571979785673,86.571979785673
0.731,0.052835125856485,1.4451620857901,-86.625659414747,86.625659414747
0.732,0.052916926827689,1.4473995302978,-86.679688685975,86.679688685975
0.733,0.052998598007613,1.4496334247159,-86.733600885186,86.733600885185
0.734,0.053079854017574,1.4518559632816,-86.787161039926,86.787161039926
0.735,0.053160722716606,1.4540679080035,-86.840390624594,86.840390624594
0.736,0.053241171673999,1.4562683718271,-86.893262325317,86.893262325317
0.737,0.053321184308453,1.4584569012159,-86.945761945224,86.945761945224
0.738,0.053399243094392,1.4605919883586,-86.996636438097,86.996636438097
0.739,0.053471455452832,1.4625671622766,-87.042612387945,87.042612387945
0.74,0.053544452428763,1.4645637972856,-87.089265769426,87.089265769426
0.741,0.053616865200759,1.4665444529748,-87.135424339214,87.135424339214
0.742,0.053687939040497,1.4684884857904,-87.180457975655,87.180457975655
0.743,0.053757597004368,1.4703937911479,-87.224307435655,87.224307435655
0.744,0.053826081524004,1.4722670001095,-87.267175368895,87.267175368895
0.745,0.053893488313038,1.474110730663,-87.309140777057,87.309140777057
0.746,0.053959910214446,1.475927522277,-87.350279909483,87.350279909483
0.747,0.05402537263476,1.4777180698786,-87.390613913217,87.390613913217
0.748,0.054089780084487,1.4794797616107,-87.430061438386,87.430061438386
0.749,0.054152994769953,1.4812088284998,-87.468507086991,87.468507086991
0.75,0.054215035041297,1.4829057724644,-87.505966481889,87.505966481889
0.751,0.054275882592178,1.4845700927839,-87.542424393439,87.542424393439
0.752,0.054335693040487,1.4862060459652,-87.578010822566,87.578010822566
0.753,0.054394603703453,1.48781738795,-87.612839127107,87.612839127107
0.754,0.054451108899549,1.4893629348892,-87.645655312691,87.645655312691
0.755,0.054501656803924,1.4907455362124,-87.673487303941,87.673487303941
0.756,0.054553668294718,1.4921681699868,-87.702554990695,87.702554990695
0.757,0.054605718147683,1.4935918530548,-87.731642979193,87.731642979193
0.758,0.05465745050368,1.4950068518512,-87.760453660506,87.760453660506
0.759,0.054708778478424,1.4964107898912,-87.788914304223,87.788914304223
0.76,0.054759446708117,1.4977966823883,-87.816810569534,87.816810569534
0.761,0.054809189707647,1.4991572677146,-87.843919866352,87.843919866352
0.762,0.054858422562182,1.5005038994032,-87.870588083554,87.870588083554
0.763,0.054907598732495,1.5018489806481,-87.897191663143,87.897191663143
0.764,0.054956293223873,1.5031808868674,-87.923381681479,87.923381681479
0.765,0.055004763733975,1.5045066666842,-87.949369633185,87.949369633185
0.766,0.055044983704606,1.5056067752901,-87.968988571397,87.968988571397
0.767,0.055078993538844,1.5065370223973,-87.982850831526,87.982850831526
0.768,0.055114763408463,1.507515410516,-87.998251625487,87.998251625487
0.769,0.05514492937057,1.5083405188887,-88.008918156709,88.008918156709
0.77,0.055176665355574,1.5092085709949,-88.020911188837,88.020911188837
0.771,0.055208983599348,1.5100925492163,-88.033373115453,88.033373115453
0.772,0.055241632643173,1.5109855755791,-88.046090845052,88.046090845052
0.773,0.055273549518107,1.5118585754406,-88.058173130773,88.058173130773
0.774,0.055301668437476,1.5126276924911,-88.067067855371,88.067067855371
0.775,0.055330742304959,1.5134229295667,-88.076758682015,88.076758682015
0.776,0.055354500755904,1.5140727777873,-88.081959869351,88.081959869351
0.777,0.055378708601763,1.5147349179913,-88.087535325366,88.087535325366
0.778,0.05540210497894,1.5153748626625,-88.092410480541,88.092410480541
0.779,0.055424990012865,1.5160008209208,-88.096839522009,88.096839522009
0.78,0.05544797841969,1.5166296066655,-88.101331348555,88.101331348555
0.781,0.055471355483753,1.5172690230786,-88.106122149188,88.106122149188
0.782,0.055493865244503,1.5178847167534,-88.110169213278,88.110169213278
0.783,0.055515736982735,1.5184829590464,-88.113661275244,88.113661275244
0.784,0.055537368888385,1.5190746413672,-88.116931239207,88.116931239207
0.785,0.055556283786196,1.5195920072811,-88.117966654186,88.117966654186
0.786,0.055569138913659,1.519943624553,-88.113842886173,88.113842886173
0.787,0.055585013541751,1.5203778321048,-88.112245761377,88.112245761377
0.788,0.055602358847814,1.5208522660781,-88.111852813404,88.111852813404
0.789,0.055620832828925,1.5213575719071,-88.112376939103,88.112376939103
0.79,0.055639881486242,1.5218785964508,-88.113352868501,88.113352868501
0.791,0.055659116485172,1.5224047178658,-88.114456340522,88.114456340522
0.792,0.055679093580975,1.5229511373352,-88.116154941569,88.116154941569
0.793,0.055700099541063,1.5235256986068,-88.118687644275,88.118687644275
0.794,0.055722523503304,1.5241390454952,-88.122378030578,88.122378030577
0.795,0.055744734057729,1.5247465551895,-88.125891345719,88.125891345719
